Point(8.551991 40.0408769)	Giants grave	http://www.wikidata.org/entity/Q122205120
Point(8.7221158 40.6023655)	Giants grave	http://www.wikidata.org/entity/Q122204987
Point(9.310418519 39.433462531)	Giants grave	http://www.wikidata.org/entity/Q122205109
Point(9.008091 39.04693)	Giants grave	http://www.wikidata.org/entity/Q122205028
Point(8.8460815 40.1566302)	Giants grave	http://www.wikidata.org/entity/Q122205015
Point(9.372737 39.722391)	Giants grave	http://www.wikidata.org/entity/Q122205108
Point(8.881666666 40.261388888)	Giants grave	http://www.wikidata.org/entity/Q122205047
Point(8.827294 40.147039)	Giants grave	http://www.wikidata.org/entity/Q122205003
Point(9.372941 39.721341)	Giants grave	http://www.wikidata.org/entity/Q122205106
Point(8.8644224 40.1171867)	Giants grave	http://www.wikidata.org/entity/Q122205083
Point(9.013914 39.550094)	Giants grave	http://www.wikidata.org/entity/Q122205063
Point(8.863611901 40.235251617)	Giants grave	http://www.wikidata.org/entity/Q122205069
Point(8.7769767 40.7669311)	Giants grave	http://www.wikidata.org/entity/Q122205017
Point(8.4853175 40.1572187)	Giants grave	http://www.wikidata.org/entity/Q122205018
Point(8.5531079 40.5008095)	Giants grave	http://www.wikidata.org/entity/Q122205056
Point(8.8080263 40.1708969)	Giants grave	http://www.wikidata.org/entity/Q122205102
Point(8.616291 39.505474)	Giants grave	http://www.wikidata.org/entity/Q122205060
Point(8.8468808 40.1570484)	Giants grave	http://www.wikidata.org/entity/Q122205014
Point(8.8141847 40.2320008)	Giants grave	http://www.wikidata.org/entity/Q122205062
Point(9.227297997 40.499236014)	Giants grave	http://www.wikidata.org/entity/Q122204992
Point(8.6636555 40.4819033)	Giants grave	http://www.wikidata.org/entity/Q122205049
Point(9.553894883 40.432478916)	Giants grave	http://www.wikidata.org/entity/Q122205112
Point(9.287046 39.734925)	Giants grave	http://www.wikidata.org/entity/Q122205045
Point(9.277755 39.334623)	Giants grave	http://www.wikidata.org/entity/Q122205058
Point(9.169978 40.444049)	Giants grave	http://www.wikidata.org/entity/Q122205103
Point(8.8508171 40.157196)	Giants grave	http://www.wikidata.org/entity/Q122204980
Point(9.55547817 40.543957446)	Giants grave	http://www.wikidata.org/entity/Q122205051
Point(9.317151 39.694535)	Giants grave	http://www.wikidata.org/entity/Q122205099
Point(9.2273986 40.1277108)	Giants grave	http://www.wikidata.org/entity/Q122204984
Point(9.052903564 39.533940927)	Giants grave	http://www.wikidata.org/entity/Q122205104
Point(8.828581 40.148679)	Giants grave	http://www.wikidata.org/entity/Q122205076
Point(9.318256 39.694646)	Giants grave	http://www.wikidata.org/entity/Q122205101
Point(9.0277487 39.5308247)	Giants grave	http://www.wikidata.org/entity/Q122205077
Point(9.2656481 40.1336967)	Giants grave	http://www.wikidata.org/entity/Q122205114
Point(9.0747251 39.625397634)	Giants grave	http://www.wikidata.org/entity/Q122205089
Point(9.7121919 40.4870583)	Giants grave	http://www.wikidata.org/entity/Q122204983
Point(8.9412808 40.2708717)	Giants grave	http://www.wikidata.org/entity/Q122205016
Point(9.24884 39.323063)	Giants grave	http://www.wikidata.org/entity/Q122205033
Point(8.993333 39.66826)	Giants grave	http://www.wikidata.org/entity/Q122204995
Point(9.473491 40.321054)	Giants grave	http://www.wikidata.org/entity/Q122205073
Point(8.4200245 39.2477259)	Giants grave	http://www.wikidata.org/entity/Q122205070
Point(9.504162026 40.56385168)	Giants grave	http://www.wikidata.org/entity/Q122205035
Point(9.248543 39.323253)	Giants grave	http://www.wikidata.org/entity/Q122205037
Point(8.859220319 39.60049507)	Giants grave	http://www.wikidata.org/entity/Q122205006
Point(9.500421 39.385134)	Giants grave	http://www.wikidata.org/entity/Q122205068
Point(9.074494767 39.506110414)	Giants grave	http://www.wikidata.org/entity/Q122205054
Point(8.927190221 40.246797728)	Giants grave	http://www.wikidata.org/entity/Q122205081
Point(9.332732 39.557807)	Giants grave	http://www.wikidata.org/entity/Q122205086
Point(8.754917 39.713486)	Giants grave	http://www.wikidata.org/entity/Q122205117
Point(9.0886706 39.7537101)	Giants grave	http://www.wikidata.org/entity/Q122205097
Point(9.493286 39.369924)	Giants grave	http://www.wikidata.org/entity/Q122205046
Point(9.1955316 40.2620799)	Giants grave	http://www.wikidata.org/entity/Q122205216
Point(8.8713282 40.1282909)	Giants grave	http://www.wikidata.org/entity/Q122205148
Point(8.679353625 40.519911368)	Giants grave	http://www.wikidata.org/entity/Q122205126
Point(8.7630531 40.3264775)	Giants grave	http://www.wikidata.org/entity/Q122205146
Point(8.483877 40.660441)	Tomb of the Giants of Sa Pedra Longa	http://www.wikidata.org/entity/Q122207594
Point(9.411727801 40.929190796)	Giants grave	http://www.wikidata.org/entity/Q122205234
Point(8.9300108 40.5746142)	Giants grave	http://www.wikidata.org/entity/Q122205141
Point(8.6658063 40.8250206)	Giants grave	http://www.wikidata.org/entity/Q122207596
Point(8.727108 40.227738)	Giants grave	http://www.wikidata.org/entity/Q122205186
Point(9.051188 39.7144492)	Giants grave	http://www.wikidata.org/entity/Q122205171
Point(8.7083471 38.9404619)	Giants grave	http://www.wikidata.org/entity/Q122205198
Point(9.1355985 40.9799039)	Giants grave	http://www.wikidata.org/entity/Q122205231
Point(8.933567573 40.429077734)	Giants grave	http://www.wikidata.org/entity/Q122205176
Point(8.4989205 40.1237639)	Giants grave	http://www.wikidata.org/entity/Q122205160
Point(8.8147869 39.6704236)	Giants grave	http://www.wikidata.org/entity/Q122205125
Point(8.9312625 40.2806679)	Giants grave	http://www.wikidata.org/entity/Q122205167
Point(9.360334 40.267424)	Giants grave	http://www.wikidata.org/entity/Q122205169
Point(8.7137207 39.689518)	Giants grave	http://www.wikidata.org/entity/Q122205241
Point(8.6922243 40.398323)	Giants grave	http://www.wikidata.org/entity/Q122205194
Point(8.999807224 40.4762122)	Giants grave	http://www.wikidata.org/entity/Q122205202
Point(8.9291251 40.5728318)	Giants grave	http://www.wikidata.org/entity/Q122205143
Point(8.5955345 40.3800967)	Giants grave	http://www.wikidata.org/entity/Q122205190
Point(8.6931222 40.3178768)	Giants grave	http://www.wikidata.org/entity/Q122205188
Point(9.5852 39.382111111)	Giants grave	http://www.wikidata.org/entity/Q122205208
Point(9.419336991 40.320608613)	Giants grave	http://www.wikidata.org/entity/Q122205204
Point(8.8697969 40.184775)	Giants grave	http://www.wikidata.org/entity/Q122205229
Point(9.440143 40.135859)	Giants grave	http://www.wikidata.org/entity/Q122205197
Point(8.5525012 40.0422468)	Giants grave	http://www.wikidata.org/entity/Q122205122
Point(9.474079 40.0386135)	Giants grave	http://www.wikidata.org/entity/Q122205156
Point(9.284165 39.6210566)	Giants grave	http://www.wikidata.org/entity/Q122205136
Point(8.942689736 39.65840554)	Giants grave	http://www.wikidata.org/entity/Q122205138
Point(8.857884 40.237528)	Giants grave	http://www.wikidata.org/entity/Q122205205
Point(8.9298201 40.5732533)	Giants grave	http://www.wikidata.org/entity/Q122205144
Point(9.2168024 40.4508782)	Giants grave	http://www.wikidata.org/entity/Q122205224
Point(9.234533 39.426533)	Giants grave	http://www.wikidata.org/entity/Q122205180
Point(8.5144564 39.1287857)	Giants grave	http://www.wikidata.org/entity/Q122205249
Point(9.5895463 39.3913438)	Giants grave	http://www.wikidata.org/entity/Q122205166
Point(8.7829545 40.2775998)	Giants grave	http://www.wikidata.org/entity/Q122205206
Point(9.4727969 39.9441895)	Giants grave	http://www.wikidata.org/entity/Q122205173
Point(9.018020023 39.063082291)	Giants grave	http://www.wikidata.org/entity/Q122205218
Point(8.6095798 40.2569844)	Giants grave	http://www.wikidata.org/entity/Q122205178
Point(8.3072114 40.8295168)	Giants grave	http://www.wikidata.org/entity/Q122205225
Point(8.9310398 40.263477)	Giants grave	http://www.wikidata.org/entity/Q122205164
Point(8.9310935 40.2460604)	Giants grave	http://www.wikidata.org/entity/Q122205211
Point(9.7089845 40.4365194)	Giants grave	http://www.wikidata.org/entity/Q122205131
Point(9.399513 40.4693305)	Giants grave	http://www.wikidata.org/entity/Q122205159
Point(8.562002 39.157921)	Giants grave	http://www.wikidata.org/entity/Q122205251
Point(9.023649 39.044714)	Giants grave	http://www.wikidata.org/entity/Q122205239
Point(9.564897222 39.360041666)	Giants grave	http://www.wikidata.org/entity/Q122205192
Point(9.369151 39.4400671)	Giants grave	http://www.wikidata.org/entity/Q122205212
Point(9.135590353 40.98008464)	Giants grave	http://www.wikidata.org/entity/Q122205232
Point(8.8668346 40.1381934)	Giants grave	http://www.wikidata.org/entity/Q122205135
Point(8.597765 40.0796188)	Giants grave	http://www.wikidata.org/entity/Q122205155
Point(9.4671659 39.3744328)	Giants grave	http://www.wikidata.org/entity/Q122205172
Point(9.3761671 39.8528816)	Giants grave	http://www.wikidata.org/entity/Q122205130
Point(8.5674722 40.2444475)	Giants grave	http://www.wikidata.org/entity/Q122205161
Point(9.026614 39.066424)	Giants grave	http://www.wikidata.org/entity/Q122205133
Point(9.23455 39.426458)	Giants grave	http://www.wikidata.org/entity/Q122205181
Point(8.7919891 40.3231382)	Giants grave	http://www.wikidata.org/entity/Q122205183
Point(8.804602 40.709273)	Giants grave	http://www.wikidata.org/entity/Q122205242
Point(9.019206642 39.0647642)	Giants grave	http://www.wikidata.org/entity/Q122205217
Point(8.929683 40.5742348)	Giants grave	http://www.wikidata.org/entity/Q122205142
Point(8.9250892 40.1903042)	Giants grave	http://www.wikidata.org/entity/Q122205150
Point(9.03048842 40.510344632)	Giants grave	http://www.wikidata.org/entity/Q122205203
Point(8.5499298 40.4983818)	Giants grave	http://www.wikidata.org/entity/Q122205187
Point(8.756883 40.0371621)	Giants grave	http://www.wikidata.org/entity/Q122205147
Point(8.9245558 40.1895525)	Giants grave	http://www.wikidata.org/entity/Q122205151
Point(9.412907117 39.997961284)	Giants grave	http://www.wikidata.org/entity/Q122205175
Point(8.8718204 40.1285443)	Giants grave	http://www.wikidata.org/entity/Q122205149
Point(8.9436811 40.2550057)	Giants grave	http://www.wikidata.org/entity/Q122205139
Point(8.7190893 40.6457482)	Giants grave	http://www.wikidata.org/entity/Q122205137
Point(8.855571 40.134478)	Giants grave	http://www.wikidata.org/entity/Q122205199
Point(9.551311111 39.310436111)	Giants grave	http://www.wikidata.org/entity/Q122205226
Point(9.15452758 39.448429294)	Giants grave	http://www.wikidata.org/entity/Q122205227
Point(9.566952777 39.361816666)	Giants grave	http://www.wikidata.org/entity/Q122205191
Point(9.2496563 39.5168449)	Giants grave	http://www.wikidata.org/entity/Q122205213
Point(9.043331961 40.007719319)	Giants grave	http://www.wikidata.org/entity/Q122205246
Point(9.2583 40.274506628)	Giants grave	http://www.wikidata.org/entity/Q122205222
Point(8.6831408 40.1486608)	Giants grave	http://www.wikidata.org/entity/Q122205158
Point(9.654315 39.934463)	Giants grave	http://www.wikidata.org/entity/Q122205235
Point(8.6000034 40.0796432)	Giants grave	http://www.wikidata.org/entity/Q122205127
Point(8.8741339 40.1830874)	Giants grave	http://www.wikidata.org/entity/Q122205153
Point(9.243889 39.852598)	Giants grave	http://www.wikidata.org/entity/Q122205247
Point(8.6778977 40.3950352)	Giants grave	http://www.wikidata.org/entity/Q122205230
Point(8.373593 39.080669)	Giants grave	http://www.wikidata.org/entity/Q122205152
Point(9.555115 39.52913)	Giants grave	http://www.wikidata.org/entity/Q122205123
Point(8.900121 40.14949)	Giants grave	http://www.wikidata.org/entity/Q122205207
Point(9.6530789 40.3312947)	Giants grave	http://www.wikidata.org/entity/Q122205184
Point(9.5765826 39.2880488)	Giants grave	http://www.wikidata.org/entity/Q122205200
Point(9.033266391 40.507804709)	Giants grave	http://www.wikidata.org/entity/Q122204976
Point(8.775307 40.163413)	Giants grave	http://www.wikidata.org/entity/Q122204979
Point(9.033554551 40.507706757)	Giants grave	http://www.wikidata.org/entity/Q122204975
Point(9.6197867 40.4439707)	Giants grave	http://www.wikidata.org/entity/Q122204974
Point(8.5284274 40.234105)	Giants grave	http://www.wikidata.org/entity/Q122204972
Point(8.6773032 40.4064728)	Giants grave	http://www.wikidata.org/entity/Q122204973
Point(9.280158 39.970076)	Giants grave	http://www.wikidata.org/entity/Q122204965
Point(8.6194877 40.6465402)	Giants grave	http://www.wikidata.org/entity/Q122204931
Point(9.0591336 40.2901626)	Giants grave	http://www.wikidata.org/entity/Q122204964
Point(8.5947376 40.0879119)	Giants grave	http://www.wikidata.org/entity/Q122204955
Point(9.17416667 40.90805556)	Tomba dei giganti di Pascaredda	http://www.wikidata.org/entity/Q15111632
Point(8.419491 39.247653)	Giants grave	http://www.wikidata.org/entity/Q29019662
Point(9.4444013 40.1076495)	Tomba dei giganti di Fennau	http://www.wikidata.org/entity/Q19284056
Point(8.868885 40.1769715)	Giants grave	http://www.wikidata.org/entity/Q55443892
Point(9.27367061 40.15472831)	Giants grave	http://www.wikidata.org/entity/Q1523631
Point(8.6951119 40.3167936)	Giants grave	http://www.wikidata.org/entity/Q122204971
Point(8.70238 40.44489)	Tomba dei giganti di Paddeu (Cossoine)	http://www.wikidata.org/entity/Q30327338
Point(9.055219413 39.528332237)	Giants grave	http://www.wikidata.org/entity/Q122204910
Point(8.8448161 40.2256931)	Giants grave	http://www.wikidata.org/entity/Q122204912
Point(8.6437238 40.663244)	Giants grave	http://www.wikidata.org/entity/Q122204966
Point(9.2411086 40.5193076)	Giants grave	http://www.wikidata.org/entity/Q122204939
Point(8.81727778 40.25427778)	Tomba dei giganti di Lassia	http://www.wikidata.org/entity/Q15111629
Point(8.977787 39.064133)	Giants grave	http://www.wikidata.org/entity/Q122204914
Point(8.75801 40.15515)	Su Pranu East Giants' Tomb	http://www.wikidata.org/entity/Q25389253
Point(8.223055555 40.84)	Giants grave	http://www.wikidata.org/entity/Q47530382
Point(8.805447213 39.645238769)	Tomba dei giganti di Sedda sa Caudeba II	http://www.wikidata.org/entity/Q25383358
Point(8.710545 40.101654)	Giants grave	http://www.wikidata.org/entity/Q25383066
Point(8.899468285 40.159367259)	Tomba dei giganti di Iloi II	http://www.wikidata.org/entity/Q47530449
Point(9.232339 40.144044)	Giants grave	http://www.wikidata.org/entity/Q122204953
Point(9.4081378 39.9892869)	Giants grave	http://www.wikidata.org/entity/Q25384040
Point(8.5926491 40.0884297)	Giants grave	http://www.wikidata.org/entity/Q122204956
Point(9.61658333 40.03511111)	Tomba dei giganti di Osono	http://www.wikidata.org/entity/Q3992604
Point(8.40027778 38.98611111)	Su Niu de su Crobu	http://www.wikidata.org/entity/Q55379310
Point(9.33111111 40.12055556)	Giants grave	http://www.wikidata.org/entity/Q1883189
Point(8.716974378 39.691096239)	Giants grave	http://www.wikidata.org/entity/Q122204959
Point(8.80638889 40.20833333)	Tomba dei giganti di Imbertighe	http://www.wikidata.org/entity/Q1296971
Point(9.33286 41.14152)	Tomba dei giganti di Li Mizzani	http://www.wikidata.org/entity/Q1822582
Point(9.376999771 40.075148206)	Giants grave	http://www.wikidata.org/entity/Q122204927
Point(8.7171069 40.0399837)	Giants grave	http://www.wikidata.org/entity/Q1953478
Point(8.650686 40.3973148)	Giants grave	http://www.wikidata.org/entity/Q64941268
Point(8.8325 40.21833333)	Giants grave of Santu Bainzu	http://www.wikidata.org/entity/Q1523628
Point(9.444402237 40.107667705)	Giants grave of Fennau	http://www.wikidata.org/entity/Q19284056
Point(9.003931804 39.04980989)	Giants grave	http://www.wikidata.org/entity/Q122204906
Point(8.8788856 40.1923672)	Giants grave	http://www.wikidata.org/entity/Q122204907
Point(8.73833333 40.08444444)	Giants grave	http://www.wikidata.org/entity/Q3992630
Point(8.815168 40.261378)	Tomba dei giganti di Noazza I	http://www.wikidata.org/entity/Q52150660
Point(8.912777777 39.936388888)	Giants grave of Paule Luturru	http://www.wikidata.org/entity/Q90882041
Point(9.0285707 40.2090054)	Giants grave	http://www.wikidata.org/entity/Q122204940
Point(8.886303 40.274463)	Giants grave of Santa Sabina I	http://www.wikidata.org/entity/Q52574610
Point(8.753523 40.489766)	Cabu Abbas giant's grave	http://www.wikidata.org/entity/Q30302914
Point(9.2822254 40.2950163)	Giants grave	http://www.wikidata.org/entity/Q122204947
Point(8.76861111 39.09972222)	Giants grave	http://www.wikidata.org/entity/Q808819
Point(8.826718 40.472417)	Giants grave of Monte Cujaru	http://www.wikidata.org/entity/Q30282059
Point(9.287055555 39.734913888)	Giants grave	http://www.wikidata.org/entity/Q122204954
Point(8.7775972 40.049438)	Giants grave	http://www.wikidata.org/entity/Q122204941
Point(9.48402778 40.87566667)	Giants' grave of Su Mont'e s'Abe	http://www.wikidata.org/entity/Q1523629
Point(9.00407613 39.050078695)	Giants grave	http://www.wikidata.org/entity/Q122204905
Point(8.62341 40.28846)	Giants grave	http://www.wikidata.org/entity/Q25383365
Point(9.316240169 40.566954007)	Giants grave	http://www.wikidata.org/entity/Q122204908
Point(9.3136207 39.9370714)	Giants grave	http://www.wikidata.org/entity/Q122204946
Point(8.819345 40.48754)	Giants grave of Sa Pedra Longa	http://www.wikidata.org/entity/Q52574298
Point(9.32095 41.15855)	Giants grave	http://www.wikidata.org/entity/Q18412008
Point(8.808817 40.245799)	Giants grave of Sarbogadas I	http://www.wikidata.org/entity/Q52150749
Point(8.4838721 40.1643331)	Giants grave	http://www.wikidata.org/entity/Q122204968
Point(9.2908564 39.6688669)	Giants grave	http://www.wikidata.org/entity/Q122204951
Point(9.51533 40.37902)	S’Ena ’e Thomes	http://www.wikidata.org/entity/Q2382880
Point(8.7227154 40.1009594)	Giants grave	http://www.wikidata.org/entity/Q25383065
Point(8.419166666 39.247222222)	Giants grave	http://www.wikidata.org/entity/Q29019662
Point(9.412061111 41.069030555)	Giants grave of Moru	http://www.wikidata.org/entity/Q15812268
Point(8.976092 39.063626)	Giants grave	http://www.wikidata.org/entity/Q122204913
Point(8.6952901 40.3157827)	Giants grave	http://www.wikidata.org/entity/Q122204970
Point(8.43808 40.5117)	Giants grave of Laccaneddu	http://www.wikidata.org/entity/Q1523637
Point(8.998676 39.048929)	Giants grave	http://www.wikidata.org/entity/Q122204921
Point(9.5227882 40.240526)	Giants grave	http://www.wikidata.org/entity/Q122204960
Point(9.5516387 40.3371789)	Giants grave	http://www.wikidata.org/entity/Q1523635
Point(8.936183 40.2605382)	Giants grave	http://www.wikidata.org/entity/Q122204937
Point(8.7010789 40.6153885)	Giants grave	http://www.wikidata.org/entity/Q122204928
Point(9.326195 39.336105)	Giants grave	http://www.wikidata.org/entity/Q122204950
Point(9.277959924 39.728483441)	Giants grave	http://www.wikidata.org/entity/Q122204963
Point(8.7652114 40.2864814)	Giants grave	http://www.wikidata.org/entity/Q122204969
Point(8.616286 39.50603)	Tomb of the Giants di San Cosimo	http://www.wikidata.org/entity/Q1523625
Point(8.819662 40.487795)	Giants grave of Sa Pedra Longa II	http://www.wikidata.org/entity/Q52574148
Point(8.8726622 40.1871879)	Giants grave	http://www.wikidata.org/entity/Q122204944
Point(9.747433 40.505121)	Giants grave of Su Picante (Siniscola)	http://www.wikidata.org/entity/Q22671032
Point(9.585411111 39.391019444)	Giants grave	http://www.wikidata.org/entity/Q122204916
Point(9.022914757 39.071262788)	Giants grave	http://www.wikidata.org/entity/Q122204945
Point(8.5653612 40.3292207)	Giants grave	http://www.wikidata.org/entity/Q122204930
Point(8.613968 40.216328)	Giants grave	http://www.wikidata.org/entity/Q1699553
Point(8.805409 39.644897)	Giants grave of Sedda sa Caudeba II	http://www.wikidata.org/entity/Q25383358
Point(8.6972967 40.0886075)	Giants grave	http://www.wikidata.org/entity/Q122204925
Point(8.706068 40.437565)	Giants grave of Aidu	http://www.wikidata.org/entity/Q30319818
Point(8.9969313 40.1821021)	Giants grave	http://www.wikidata.org/entity/Q122204957
Point(8.899454 40.1594578)	Giants grave of Iloi II	http://www.wikidata.org/entity/Q47530449
Point(9.244062 39.850482)	Giants grave	http://www.wikidata.org/entity/Q21036855
Point(9.49585 40.314477)	Giants grave	http://www.wikidata.org/entity/Q122204926
Point(8.879411 39.649927)	Giants grave of Su cuaddu 'e Nixias	http://www.wikidata.org/entity/Q15292409
Point(9.5321077 40.3075967)	Giants grave	http://www.wikidata.org/entity/Q122204952
Point(8.886378 40.274009)	Giants grave of Santa Sabina II	http://www.wikidata.org/entity/Q52574859
Point(8.624549 40.728707)	Giants grave of Sos Laccheddos	http://www.wikidata.org/entity/Q47506183
Point(8.8711487 39.6860984)	Giants grave of Sa Domu 'e s'Orcu	http://www.wikidata.org/entity/Q1801594
Point(8.957158 39.779416)	Giants grave	http://www.wikidata.org/entity/Q122204933
Point(9.46014235 40.86419207)	Giants' grave of Su Mont'e s'Abe	http://www.wikidata.org/entity/Q1523629
Point(8.6122393 40.2603772)	Giants grave	http://www.wikidata.org/entity/Q122204942
Point(8.814254 40.267374)	Giants grave of Palatu	http://www.wikidata.org/entity/Q20009494
Point(9.35583333 41.05013889)	Giants' grave of Coddu Vecchiu	http://www.wikidata.org/entity/Q27503671
