
http://www.wikidata.org/entity/Q4087336	Point(33.25 49.1)	Battle of Kurukovo Lake
http://www.wikidata.org/entity/Q4087392	Point(30.3834068 48.533687)	Battle of Perehonivka
http://www.wikidata.org/entity/Q4090308	Point(32.603 54.566)	Battle of Lyakhovo
http://www.wikidata.org/entity/Q4090328	Point(21.195833 52.339167)	Battle of Kobyłka
http://www.wikidata.org/entity/Q4124057	Point(134.48 48.563)	Battle of Volochayevka
http://www.wikidata.org/entity/Q4671527	Point(40.15 35.333333333)	Battle of Deir ez-Zor
http://www.wikidata.org/entity/Q4671597	Point(38.267222222 34.56)	Battle of Palmyra
http://www.wikidata.org/entity/Q4671621	Point(36.3 33.5)	Battle of Damascus
http://www.wikidata.org/entity/Q155620	Point(37.128121 49.229992)	Second Battle of Kharkov
http://www.wikidata.org/entity/Q384413	Point(97.246706 17.182429)	Battle of Bilin River
http://www.wikidata.org/entity/Q491188	Point(124.7 37.825)	Battle of Daecheong
http://www.wikidata.org/entity/Q519818	Point(10.5967 48.4002)	Battle of Zusmarshausen
http://www.wikidata.org/entity/Q533459	Point(-0.748333333 46.923611111)	First Battle of Châtillon
http://www.wikidata.org/entity/Q571694	Point(8.75305556 50.155)	Battle of Bergen
http://www.wikidata.org/entity/Q7443084	Point(-110.0129 31.9734)	Second Battle of Dragoon Springs
http://www.wikidata.org/entity/Q7443123	Point(-110.9734 32.2245)	Second Battle of Tucson
http://www.wikidata.org/entity/Q7784781	Point(-110.9757 32.2258)	Third Battle of Tucson
http://www.wikidata.org/entity/Q9173079	Point(17.486667 52.993611)	Battle of Kcynia
http://www.wikidata.org/entity/Q9173091	Point(22.45 51.65)	Battle of Kock
http://www.wikidata.org/entity/Q9173301	Point(14.866389 52.924722)	Battle of Myślibórz
http://www.wikidata.org/entity/Q10943933	Point(117.566667 32.866667)	Battle of Loulin
http://www.wikidata.org/entity/Q11044592	Point(17.0667 43.8333)	Battle of Livno
http://www.wikidata.org/entity/Q11064646	Point(113.266111111 23.098611111)	Battle of Guangzhou
http://www.wikidata.org/entity/Q4871499	Point(136.576055555 35.388916666)	Battle of Kuisegawa
http://www.wikidata.org/entity/Q4871514	Point(-97.9416 26.0873)	Battle of La Ebonal
http://www.wikidata.org/entity/Q4871536	Point(-99.4954 27.5035)	Battle of Laredo
http://www.wikidata.org/entity/Q4871586	Point(-4.451 57.55)	Battle of Logiebride
http://www.wikidata.org/entity/Q4871587	Point(138.834 -1.195)	Battle of Lone Tree Hill
http://www.wikidata.org/entity/Q4871607	Point(-84.3084 33.4441)	Battle of Lovejoy's Station
http://www.wikidata.org/entity/Q4871823	Point(80.816666666 9.25)	Battle of Mullaitivu
http://www.wikidata.org/entity/Q4871826	Point(-85.9542 33.5335)	Battle of Munford
http://www.wikidata.org/entity/Q4871939	Point(-94.6478 36.368)	Battle of Old Fort Wayne
http://www.wikidata.org/entity/Q4872040	Point(-84.759 33.975)	Battle of Pickett's Mill
http://www.wikidata.org/entity/Q4872063	Point(-89.866666666 35.666666666)	Battle of Plum Point Bend
http://www.wikidata.org/entity/Q4872101	Point(106.2 11.483333333)	Battle of Prek Klok I
http://www.wikidata.org/entity/Q4872103	Point(106.2 11.483333333)	Battle of Prek Klok II
http://www.wikidata.org/entity/Q4872224	Point(-15.934722222 23.721944444)	Battle of Río de Oro
http://www.wikidata.org/entity/Q4872294	Point(93.94 24.81)	Battle of Shangshak
http://www.wikidata.org/entity/Q4872333	Point(16.077777777 53.410555555)	Battle of Schoenfeld
http://www.wikidata.org/entity/Q4872423	Point(-86.9323 35.7374)	Battle of Spring Hill
http://www.wikidata.org/entity/Q4872556	Point(75.658388888 34.484388888)	Battle of Tiger Hill
http://www.wikidata.org/entity/Q4872622	Point(135.315234 34.733714)	Battle of Uchidehama
http://www.wikidata.org/entity/Q4872627	Point(9.566666666 0.983333333)	Battle of Ukoko
http://www.wikidata.org/entity/Q4872653	Point(-77.45388889 37.13166667)	Battle of Vaughan Road
http://www.wikidata.org/entity/Q4872688	Point(157.73 -8.5)	Battle of Viru Harbor
http://www.wikidata.org/entity/Q4872738	Point(-77.954 34.1795)	Battle of Wilmington
http://www.wikidata.org/entity/Q4872810	Point(121.72 29.96)	Battle of Zhenhai
http://www.wikidata.org/entity/Q4872817	Point(20.829 42.901)	Battle of Zvečan
http://www.wikidata.org/entity/Q4872833	Point(2.340277777 49.883333333)	Battle of the Avre
http://www.wikidata.org/entity/Q4872849	Point(-112.86105 49.69391)	Battle of the Belly River
http://www.wikidata.org/entity/Q4872869	Point(-95.362777777 28.958027777)	Battle of the Brazos River
http://www.wikidata.org/entity/Q4872883	Point(-110.492 32.437)	Battle of the Catalina River
http://www.wikidata.org/entity/Q4873023	Point(94.103 25.6677)	Battle of the Tennis Court
http://www.wikidata.org/entity/Q5452500	Point(-8.748 53.3105)	First Battle of Athenry
http://www.wikidata.org/entity/Q5452508	Point(-77.2609 37.4359)	First Battle of Deep Bottom
http://www.wikidata.org/entity/Q5452529	Point(-77.3831 37.2038)	First Battle of Petersburg
http://www.wikidata.org/entity/Q5452530	Point(-77.4226 37.0959)	First Battle of Ream's Station
http://www.wikidata.org/entity/Q5452545	Point(-110.973 32.224)	First Battle of Tucson
http://www.wikidata.org/entity/Q5476019	Point(-110.9435 32.3524)	Fourth Battle of Tucson
http://www.wikidata.org/entity/Q5722426	Point(10.314588884 50.979729124)	Battle of Eisenach
http://www.wikidata.org/entity/Q6808488	Point(125.738055555 39.019444444)	Battle of Pyongyang (1950)
http://www.wikidata.org/entity/Q10829721	Point(106.667 21.667)	Battle of Chi Lăng
http://www.wikidata.org/entity/Q10879931	Point(118.1 36.95)	Battle of Qianshi
http://www.wikidata.org/entity/Q10904453	Point(139.78825 38.747611111)	Battle of Jūgorigahara
http://www.wikidata.org/entity/Q11084423	Point(113.740277777 34.396388888)	Battle of Xinzheng
http://www.wikidata.org/entity/Q11347885	Point(24.323333333 56.969444444)	Battle of Riga
http://www.wikidata.org/entity/Q11620514	Point(136.837388888 35.192611111)	Battle of Kiyosu
http://www.wikidata.org/entity/Q11688170	Point(18.240278 53.433611)	Battle of Bukowiec
http://www.wikidata.org/entity/Q11773589	Point(-3.990833333 15.929166666)	Battle of Niafunké
http://www.wikidata.org/entity/Q12016335	Point(0.516666666 16.65)	Battle of Djebok
http://www.wikidata.org/entity/Q12016335	Point(0.578888888 16.757777777)	Battle of Djebok
http://www.wikidata.org/entity/Q12816746	Point(19.131166666 47.773638888)	second battle of Vác
http://www.wikidata.org/entity/Q13548627	Point(7.983333333 16.966666666)	Battle of Agadez and Arlit
http://www.wikidata.org/entity/Q14360474	Point(4.34 51.91)	Battle of Vlaardingen
http://www.wikidata.org/entity/Q15296449	Point(-3.528333333 18.905)	Battle of Araouane
http://www.wikidata.org/entity/Q15310269	Point(20.3086 31.2411)	Battle of Beda Fomm
http://www.wikidata.org/entity/Q15882115	Point(4.8928 52.0957)	Battle of Kruipin
http://www.wikidata.org/entity/Q15904644	Point(119.46 24.82)	Battle of East Chongwu
http://www.wikidata.org/entity/Q16113769	Point(19.668 45.690694444)	Battle of Hegyes
http://www.wikidata.org/entity/Q16158877	Point(-79.52055556 36.00833333)	Battle of Alamance
http://www.wikidata.org/entity/Q16165442	Point(-79.99579 32.66596)	Battle of James Island
http://www.wikidata.org/entity/Q16165601	Point(-84.596383333 37.115)	Battle of Somerset
http://www.wikidata.org/entity/Q16207310	Point(12.08 32.93)	Battle of the Gulf of Gabes
http://www.wikidata.org/entity/Q16208357	Point(10.75 36.75)	Battle of the Campobasso Convoy
http://www.wikidata.org/entity/Q16541038	Point(8.75 19.166666666)	Battle of Tezirzait
http://www.wikidata.org/entity/Q16822717	Point(-3.1405 58.977111111)	Battle of Summerdale
http://www.wikidata.org/entity/Q16916521	Point(1.407222222 18.441111111)	2nd Battle of Kidal
http://www.wikidata.org/entity/Q16926385	Point(113.266111111 23.131944444)	Second Battle of Guangzhou
http://www.wikidata.org/entity/Q16950696	Point(-85.6356 30.6812)	Battle of Vernon
http://www.wikidata.org/entity/Q17010101	Point(2.652777777 50.002777777)	order of battle for the Spring Offensive
http://www.wikidata.org/entity/Q17031626	Point(108.3275 24.816666666)	Second Battle of Nanning
http://www.wikidata.org/entity/Q17040719	Point(110.296111111 25.275)	Second Battle of Guilin
http://www.wikidata.org/entity/Q18398132	Point(38.2833 34.5542)	2nd Battle of the Shaer gas field
http://www.wikidata.org/entity/Q18619147	Point(76.6 8.88)	Battle of Quilon
http://www.wikidata.org/entity/Q18639121	Point(14.766666666 44.233333333)	Battle of Ist
http://www.wikidata.org/entity/Q18712791	Point(8.35 46.5333)	Battle of Oberwald
http://www.wikidata.org/entity/Q18712913	Point(16.7985 45.1893)	Battle of Dubica
http://www.wikidata.org/entity/Q18920214	Point(113.522 23.038)	Battle of Escape Creek
http://www.wikidata.org/entity/Q19121521	Point(44.191007 15.369445)	Battle of Sana'a (2014)
http://www.wikidata.org/entity/Q19517778	Point(12.506666666 13.105)	Battle of Damasak
http://www.wikidata.org/entity/Q19562964	Point(67.8629399 26.4234157)	Battle of Sind
http://www.wikidata.org/entity/Q19611623	Point(-6.3083 53.3473)	Battle of Islandbridge
http://www.wikidata.org/entity/Q19637804	Point(45.026388888 12.773611111)	Battle of Aden Airport
http://www.wikidata.org/entity/Q19678056	Point(36.631666666 35.929722222)	Second Battle of Idlib
http://www.wikidata.org/entity/Q19678104	Point(36.481666666 32.518055555)	Battle of Bosra
http://www.wikidata.org/entity/Q19759389	Point(49.123452 14.534983)	Battle of Al Mukalla
http://www.wikidata.org/entity/Q19783940	Point(45.026388888 12.773611111)	Battle of Aden (2015)
http://www.wikidata.org/entity/Q19794605	Point(44.733297 13.704955)	Battle of Ad Dali'
http://www.wikidata.org/entity/Q19799151	Point(43.4833 34.9333)	Battle of Baiji (October–November 2014)
http://www.wikidata.org/entity/Q19799250	Point(36.303055555 33.474166666)	Battle of Yarmouk Camp (2015)
http://www.wikidata.org/entity/Q19840229	Point(77.2309 28.65456)	Battle of Kili
http://www.wikidata.org/entity/Q19865259	Point(-89.648218 34.003746)	Battle of Coffeeville
http://www.wikidata.org/entity/Q19871089	Point(-6.964751 53.5328)	Battle of Portlester
http://www.wikidata.org/entity/Q19872050	Point(20.39694444 53.86277778)	Battle of Allenstein
http://www.wikidata.org/entity/Q19873129	Point(18.94 42.37)	Battle on Vrtijeljka
http://www.wikidata.org/entity/Q19874395	Point(15.923333333 50.516666666)	Battle of Burkersdorf
http://www.wikidata.org/entity/Q19882277	Point(73.98 17.68)	Battle of Satara
http://www.wikidata.org/entity/Q19901623	Point(-1.69889 43.3631)	Battle of Sans Culottes Camp
http://www.wikidata.org/entity/Q19901744	Point(7.808889 48.571111)	Battle of Strasbourg Bridge
http://www.wikidata.org/entity/Q66370931	Point(45.033333 12.8)	Battle of Aden 2019
http://www.wikidata.org/entity/Q86361172	Point(17.579166666 50.319722222)	Battle of Neustadt (1760)
http://www.wikidata.org/entity/Q89930532	Point(105.75 21.466666666)	Battle of Bình Lệ Nguyên
http://www.wikidata.org/entity/Q93972339	Point(30.766944444 -27.587777777)	Battle of Holkrans
http://www.wikidata.org/entity/Q97169018	Point(1.29 20.595)	Battle of Talahandak
http://www.wikidata.org/entity/Q97516000	Point(76.8099902 34.8506911)	Battle of Turtuk
http://www.wikidata.org/entity/Q98811926	Point(77.403333 31.5289)	Battle of Dograi
http://www.wikidata.org/entity/Q105095666	Point(74.0840199 33.979495978)	Battle of Haji Pir Pass
http://www.wikidata.org/entity/Q105244874	Point(-1.08 15.13556)	Battle of Boulikessi
http://www.wikidata.org/entity/Q105453261	Point(85.95501 27.2806)	Battle of Sindhuli
http://www.wikidata.org/entity/Q105453295	Point(85.148055555 27.411388888)	Battle of Makwanpur
http://www.wikidata.org/entity/Q105806040	Point(105.864399 20.87147)	Battle of Chương Dương
http://www.wikidata.org/entity/Q105821535	Point(45.016388888 10.435555555)	Battle of Berbera
http://www.wikidata.org/entity/Q105986183	Point(45.32389 15.46139)	Battle of Marib
http://www.wikidata.org/entity/Q106103819	Point(41.0539 34.22)	Battle of Al-Qa'im
http://www.wikidata.org/entity/Q106232250	Point(40.472777777 -10.775555555)	Battle of Palma
http://www.wikidata.org/entity/Q106611027	Point(7.5531 43.9883)	Second Battle of Saorgio
http://www.wikidata.org/entity/Q29025652	Point(110.490833333 0.924444444)	Battle of Plaman Mapu
http://www.wikidata.org/entity/Q29026635	Point(76.2 30.91)	Battle at Machhiwara
http://www.wikidata.org/entity/Q29026936	Point(109.078 14.493)	Battle of Tam Quan
http://www.wikidata.org/entity/Q29026955	Point(27.6 -29.32)	Battle of Berea
http://www.wikidata.org/entity/Q29258911	Point(38.548055555 35.836666666)	Battle of Tabqa
http://www.wikidata.org/entity/Q29286145	Point(112.3 -6.9)	Battle of Gegodog
http://www.wikidata.org/entity/Q31183905	Point(21.7 41.616666666)	Battle of Drenovo
http://www.wikidata.org/entity/Q38249092	Point(26.459642 60.497777)	Battle of Ahvenkoski
http://www.wikidata.org/entity/Q38250784	Point(8.3 46.5)	Second Battle of Ulrichen
http://www.wikidata.org/entity/Q38251913	Point(8.379444444 49.454166666)	Battle of Maudach
http://www.wikidata.org/entity/Q38252110	Point(8.066666666 50.383333333)	Battle of Friedberg
http://www.wikidata.org/entity/Q40890194	Point(-82.514 41.95)	Battle of Point Pelee
http://www.wikidata.org/entity/Q43079596	Point(30.316666666 45.883333333)	Battle of Cape Burnas
http://www.wikidata.org/entity/Q43079601	Point(29.6 45.52)	Battle of Jibrieni
http://www.wikidata.org/entity/Q43080304	Point(36.803333333 -15.175)	Battle of Lioma
http://www.wikidata.org/entity/Q47510319	Point(45.0333 12.8)	Battle of Aden (2018)
http://www.wikidata.org/entity/Q48150708	Point(40.309444444 35.336111111)	Battle of Khusham
http://www.wikidata.org/entity/Q54321840	Point(62.119444444 32.343611111)	Battle of Farah
http://www.wikidata.org/entity/Q55137601	Point(109.051 14.288)	Battle of An Bao
http://www.wikidata.org/entity/Q55165167	Point(8.66666667 46.78333333)	Battle of Amsteg
http://www.wikidata.org/entity/Q55315763	Point(106.657 10.762)	Tet Offensive battle of Cholon and Phu Tho Racetrack
http://www.wikidata.org/entity/Q55316451	Point(-87.977861111 34.759083333)	Battle of Cherokee Station
http://www.wikidata.org/entity/Q55647646	Point(21.521388888 56.269166666)	Battle of Szkudy
http://www.wikidata.org/entity/Q55647802	Point(-2.999444444 42.627222222)	First Battle of Cellorigo
http://www.wikidata.org/entity/Q55648615	Point(8.683333333 44.883333333)	Second Battle of Marengo (1799)
http://www.wikidata.org/entity/Q55648616	Point(8.790555555 44.761666666)	Second Battle of Novi (1799)
http://www.wikidata.org/entity/Q56064435	Point(-7.333333 52.35)	Battle of Piltown
http://www.wikidata.org/entity/Q56085433	Point(0.0 36.0)	Battle of Darzab (2018)
http://www.wikidata.org/entity/Q60674903	Point(-4.61222 15.47)	Battle of Farimake
http://www.wikidata.org/entity/Q60988792	Point(102.23 29.9145)	Battle of Luding Bridge
http://www.wikidata.org/entity/Q61728842	Point(14.43333 27.03333)	Battle of Sabha (2019)
http://www.wikidata.org/entity/Q61861980	Point(17.45 44.05)	Battle of Bugojno
http://www.wikidata.org/entity/Q17151724	Point(-4.48 47.91)	battle of Audierne Bay
http://www.wikidata.org/entity/Q17505265	Point(36.420833333 34.179444444)	Battle of Arsal
http://www.wikidata.org/entity/Q17515528	Point(-70.766666666 41.566666666)	Battle off Fairhaven
http://www.wikidata.org/entity/Q17621834	Point(2.636388888 50.126111111)	Battle of Hébuterne
http://www.wikidata.org/entity/Q18148933	Point(-81.7786 30.3208)	Battle of Cedar Creek
http://www.wikidata.org/entity/Q18330893	Point(-3.583333 49.0)	Battle of Sept-Îles
http://www.wikidata.org/entity/Q18330893	Point(-3.466667 48.883333)	Battle of Sept-Îles
http://www.wikidata.org/entity/Q20354122	Point(44.510893888 2.715548888)	Battle of Leego
http://www.wikidata.org/entity/Q20527160	Point(16.090751 45.33815)	Battle of Glina
http://www.wikidata.org/entity/Q21644425	Point(25.906838888 43.858252777)	Battle of the Danube
http://www.wikidata.org/entity/Q22928486	Point(44.200799 14.083364)	Battle of Ibb
http://www.wikidata.org/entity/Q22928489	Point(42.786927069 16.348142761)	Battle of Port Midi
http://www.wikidata.org/entity/Q22928489	Point(43.0 16.25)	Battle of Port Midi
http://www.wikidata.org/entity/Q22928493	Point(43.949367 14.489803)	Battle of Utmah
http://www.wikidata.org/entity/Q22929331	Point(45.516666666 16.783333333)	Battle of Al Jawf
http://www.wikidata.org/entity/Q23935847	Point(49.123451944 14.534983055)	Battle of Al Mukalla (2016)
http://www.wikidata.org/entity/Q25499074	Point(16.54 45.23)	Battle of Hrvatska Kostajnica
http://www.wikidata.org/entity/Q27627600	Point(-6.9973 53.22163)	Battle of Rathangan
http://www.wikidata.org/entity/Q27628085	Point(73.725555555 32.9425)	Battle of Jhelum - Indian Mutiny
http://www.wikidata.org/entity/Q27628327	Point(124.3111 7.5434)	Battle of Camp Abubakar
http://www.wikidata.org/entity/Q27628371	Point(4.21277778 48.29972222)	Battle of Laubressel
http://www.wikidata.org/entity/Q27969586	Point(24.32333333 56.96944444)	Battle of Jugla
http://www.wikidata.org/entity/Q28114623	Point(17.846694444 48.101111111)	Battle of Pered
http://www.wikidata.org/entity/Q28873507	Point(-73.873 41.196)	Battle of Pine's Bridge
http://www.wikidata.org/entity/Q106670139	Point(76.2 30.91)	Battle of Machhiwara
http://www.wikidata.org/entity/Q106706882	Point(75.2742861 24.9688624)	Battle of Singoli
http://www.wikidata.org/entity/Q106726672	Point(87.7148431 21.777155)	Battle of Katasin
http://www.wikidata.org/entity/Q106771743	Point(-80.285833333 37.8025)	Battle of White Sulphur Springs
http://www.wikidata.org/entity/Q106797782	Point(-95.121603 36.48899)	First Battle of Cabin Creek
http://www.wikidata.org/entity/Q106880868	Point(-16.4831 15.9807)	Battle of Leybar Bridge
http://www.wikidata.org/entity/Q106897030	Point(20.53472222 63.89222222)	Battle of Sävar
http://www.wikidata.org/entity/Q107342092	Point(77.3792 27.3148)	Battle of Kumher
http://www.wikidata.org/entity/Q107610998	Point(107.303 16.632)	Battle of the Mỹ Chánh Line
http://www.wikidata.org/entity/Q108661174	Point(31.185 -0.25)	Battle of Kabamba
http://www.wikidata.org/entity/Q108701259	Point(13.04 52.779722)	Battle of Kremmer Levee (1412)
http://www.wikidata.org/entity/Q108822015	Point(13.04 52.779722)	Battle of Kremmer Levee
http://www.wikidata.org/entity/Q109237238	Point(38.3153 33.5064)	Battle of Marj ar-Rum
http://www.wikidata.org/entity/Q110325168	Point(-4.211944444 50.528611111)	Battle of Gunnislake New Bridge
http://www.wikidata.org/entity/Q111181088	Point(120.87 16.174)	Battle of Villa Verde Trail
http://www.wikidata.org/entity/Q111366886	Point(30.258333333 50.589166666)	Battle of Hostomel
http://www.wikidata.org/entity/Q111383190	Point(30.756944444 51.520555555)	Battle of Slavutych
http://www.wikidata.org/entity/Q112125029	Point(-1.262 53.795)	Battle of Sherburn in Elmet
http://www.wikidata.org/entity/Q112189972	Point(19.597388888 47.600138888)	Battle of Tura
http://www.wikidata.org/entity/Q112610512	Point(18.105527777 47.735583333)	Fourth Battle of Komárom
http://www.wikidata.org/entity/Q112655473	Point(33.191 47.242)	Battle of Davydiv Brid
http://www.wikidata.org/entity/Q112842357	Point(36.263171611 47.664436326)	Battle of Huliaipole
http://www.wikidata.org/entity/Q112957873	Point(-100.928 38.644)	Battle of Punished Woman's Fork
http://www.wikidata.org/entity/Q113100702	Point(13.431666666 48.456944444)	Battle of Schärding
http://www.wikidata.org/entity/Q113159052	Point(-92.670555555 31.386666666)	Battle of Henderson's Hill
http://www.wikidata.org/entity/Q113318170	Point(-97.9418 26.0873)	Battle of La Bolsa
http://www.wikidata.org/entity/Q113409402	Point(24.593611111 51.058333333)	Battle of Radovychi
http://www.wikidata.org/entity/Q114121053	Point(17.883138888 48.076333333)	Battle of Zsigárd
http://www.wikidata.org/entity/Q114316040	Point(17.42625 47.398166666)	Battle of Ihász
http://www.wikidata.org/entity/Q115885556	Point(-94.008333333 36.026388888)	Battle of McGuire's Store
http://www.wikidata.org/entity/Q124372590	Point(74.6314 33.6457)	Battle of Hastivanj
http://www.wikidata.org/entity/Q124474895	Point(74.747273637 34.111768174)	Battle of Shalateng
http://www.wikidata.org/entity/Q125843648	Point(10.071944444 48.091111111)	Battle of Iller River
http://www.wikidata.org/entity/Q126178039	Point(77.752 31.202)	Battle of Rohlu
