43.70169	7.2723	Nice, Winter Resort Town of the Riviera
14.8233	-61.17586	Volcanoes and Forests of Mount Pelée and the Pitons of Northern Martinique
-0.5	11.5	Ecosystem and Relict Cultural Landscape of Lopé-Okanda
0.40611	12.64083	Ivindo National Park
13.31616	-16.35719	Kunta Kinteh Island and Related Sites
41.84227	44.72102	Historical Monuments of Mtskheta
42.91458	43.009	Upper Svaneti
42.29472	42.76833	Gelati Monastery
41.70227	41.9512	Colchic Rainforests and Wetlands
50.77474	6.08391	Aachen Cathedral
49.31722	8.44238	Speyer Cathedral
49.79278	9.93889	Würzburg Residence with the Court Gardens and Residence Square
52.15278	9.94389	St Mary's Cathedral and St Michael's Church at Hildesheim
47.68127	10.90013	Pilgrimage Church of Wies
53.86667	10.69167	Hanseatic City of Lübeck
50.82502	6.90977	Castles of Augustusburg and Falkenlust at Brühl
50.94111	6.95722	Cologne Cathedral
49.75	6.63333	Roman Monuments, Cathedral of St Peter and Church of Our Lady in Trier
49.65369	8.56858	Abbey and Altenmünster of Lorsch
52.4	13.03333	Palaces and Parks of Potsdam and Berlin
51.8425	12.42083	Garden Kingdom of Dessau-Wörlitz
51.78333	11.15	Collegiate Church, Castle and Old Town of Quedlinburg
49.00083	8.81306	Maulbronn Monastery Complex
51.82	10.34	Mines of Rammelsberg, Historic Town of Goslar and Upper Harz Water Management  System
49.89166	10.88888	Town of Bamberg
49.24872	6.84422	Völklingen Ironworks
49.918	8.757	Messel Pit Fossil Site
50.97477	11.3295	Bauhaus and its Sites in Weimar, Dessau and Bernau
51.86472	12.65278	Luther Memorials in Eisleben and Wittenberg
50.9775	11.32861	Classical Weimar
52.51972	13.39861	Museumsinsel (Museum Island)
50.96677	10.307	Wartburg Castle
47.69872	9.0613	Monastic Island of Reichenau
51.49138	7.04611	Zollverein Coal Mine Industrial Complex in Essen
50.17361	7.69416	Upper Middle Rhine Valley
54.3025	13.08527	Historic Centres of Stralsund and Wismar
53.07597	8.80747	Town Hall and Roland on the Marketplace of Bremen
49.02055	12.09916	Old town of Regensburg with Stadtamhof
52.44833	13.45	Berlin Modernism Housing Estates
51.98388	9.81222	Fagus Factory in Alfeld
49.94439	11.57849	Margravial Opera House Bayreuth
51.31583	9.39305	Bergpark Wilhelmshöhe
51.77827	9.41025	Carolingian Westwork and Civitas Corvey
53.54555	9.99944	Speicherstadt and Kontorhaus District with Chilehaus
51.1548	11.804	Naumburg Cathedral
48.38777	9.76555	Caves and Ice Age Art in the Swabian Jura
54.46194	9.45411	Archaeological Border complex of Hedeby and the Danevirke
48.36547	10.902	Water Management System of Augsburg
49.87638	8.6675	Mathildenhöhe Darmstadt
49.31621	8.43953	ShUM Sites of Speyer, Worms and Mainz
50.97866	11.02923	Jewish-Medieval Heritage of Erfurt
5.39103	-0.49361	Forts and Castles, Volta, Greater Accra, Central and Western Regions
6.40111	-1.62583	Asante Traditional Buildings
37.43498	21.89694	Temple of Apollo Epicurius at Bassae
38.48149	22.49617	Archaeological Site of Delphi
37.97087	23.72618	Acropolis
40.26667	24.21667	Mount Athos
39.71667	21.63333	Meteora
40.63833	22.965	Paleochristian and Byzantine Monuments of Thessalonika
37.6	23.08055	Sanctuary of Asklepios at Epidaurus
36.44722	28.22778	Medieval City of Rhodes
37.08056	22.36667	Archaeological Site of Mystras
37.64	21.634	Archaeological Site of Olympia
37.4	25.26667	Delos
38.39527	22.74666	Monasteries of Daphni, Hosios Loukas and Nea Moni of Chios
37.69083	26.94333	Pythagoreion and Heraion of Samos
40.47139	22.31833	Archaeological Site of Aigai (modern name Vergina)
37.73333	22.75	Archaeological Sites of Mycenae and Tiryns
37.3	26.55	The Historic Centre (Chorá) with the Monastery of Saint-John the Theologian and the Cave of the Apocalypse on the Island of Pátmos
39.62394	19.9275	Old Town of Corfu
41.01472	24.28527	Archaeological Site of Philippi
39.90527	20.81972	Zagori Cultural Landscape
17.21666	-89.61666	Tikal National Park
14.5565	-90.73381	Antigua Guatemala
15.27059	-89.04025	Archaeological Park and Ruins of Quirigua
14.63861	-91.7325	National Archaeological Park Tak’alik Ab’aj
19.57302	-72.23426	National History Park – Citadel, Sans Souci, Ramiers
41.90216	12.45736	Vatican City
14.85	-89.13333	Maya Site of Copan
15.74444	-84.675	Río Plátano Biosphere Reserve
47.48242	19.07067	Budapest, including the Banks of the Danube, the Buda Castle Quarter and Andrássy Avenue
47.99444	19.52917	Old Village of Hollókő and its Surroundings
47.59458	21.15678	Hortobágy National Park - the Puszta
47.55889	17.78444	Millenary Benedictine Abbey of Pannonhalma and its Natural Environment
46.07444	18.22778	Early Christian Necropolis of Pécs (Sopianae)
48.15	21.35	Tokaj Wine Region Historic Cultural Landscape
64.2538	-21.03725	Þingvellir National Park
63.30305	-20.60222	Surtsey
64.57736	-16.88154	Vatnajökull National Park
28.65555	77.24083	Red Fort Complex
28.59333	77.25056	Humayun's Tomb
28.52583	77.18528	Qutb Minar and its Monuments
15.50222	73.91167	Churches and Convents of Goa
15.94833	75.81667	Group of Monuments at Pattadakal
24.85222	79.92222	Khajuraho Group of Monuments
15.31444	76.47167	Group of Monuments at Hampi
20.55311	75.70025	Ajanta Caves
20.02639	75.17917	Ellora Caves
18.96667	72.93583	Elephanta Caves
19.8875	86.09472	Sun Temple, Konârak
24.88333	74.64611	Hill Forts of Rajasthan
12.61667	80.19167	Group of Monuments at Mahabalipuram
10.78305	79.1325	Great Living Chola Temples
27.1798	78.02152	Agra Fort
27.17417	78.04222	Taj Mahal
27.09752	77.6665	Fatehpur Sikri
30.71667	79.66667	Nanda Devi and Valley of Flowers National Parks
26.66666	93.41666	Kaziranga National Park
26.725	91.03055	Manas Wildlife Sanctuary
27.15888	77.50861	Keoladeo National Park
21.945	88.89583	Sundarbans National Park
23.47944	77.73972	Buddhist Monuments at Sanchi
23.85888	72.10166	Rani-ki-Vav (the Queen’s Stepwell) at Patan
22.92777	77.58333	Rock Shelters of Bhimbetka
11.51028	76.93583	Mountain Railways of India
18.94012	72.8362	Chhatrapati Shivaji Terminus (formerly Victoria Terminus)
24.69528	84.99389	Mahabodhi Temple Complex at Bodh Gaya
22.48333	73.53333	Champaner-Pavagadh Archaeological Park
26.92472	75.825	The Jantar Mantar
8.52972	77.24972	Western Ghats
23.68027	87.68497	Santiniketan
31.83333	77.58333	Great Himalayan National Park Conservation Area
18.9298	72.83008	Victorian Gothic and Art Deco Ensembles of Mumbai
25.13666	85.44388	Archaeological Site of Nalanda Mahavihara at Nalanda, Bihar
27.76472	88.37722	Khangchendzonga National Park
23.02638	72.58805	Historic City of Ahmadabad
18.25913	79.9432	Kakatiya Rudreshwara (Ramappa) Temple, Telangana
26.92427	75.82186	Jaipur City, Rajasthan
23.8884	70.2133	Dholavira: a Harappan City
13.21245	75.99407	Sacred Ensembles of the Hoysalas
-7.60778	110.20361	Borobudur Temple Compounds
-7.4	110.81666	Sangiran Early Man Site
-6.75	105.33333	Ujung Kulon National Park
-8.54333	119.48944	Komodo National Park
-7.75222	110.49167	Prambanan Temple Compounds
-4.75	137.83333	Lorentz National Park
-2.5	101.5	Tropical Rainforest Heritage of Sumatra
-8.25916	115.40277	Cultural Landscape of Bali Province
-0.76662	100.73788	Ombilin Coal Mining Heritage of Sawahlunto
-7.80138	110.36477	The Cosmological Axis of Yogyakarta and its Historic Landmarks
32.00857	48.52211	Tchogha Zanbil
29.93444	52.89028	Persepolis
32.65745	51.67777	Meidan Emam, Esfahan
36.60388	47.235	Takht-e Soleyman
30.19383	53.16729	Pasargadae
36.43528	48.79667	Soltaniyeh
29.11683	58.36666	Bam and its Cultural Landscape
34.38833	47.43666	Bisotun
38.97888	45.47333	Armenian Monastic Ensembles of Iran
32.01861	48.83583	Shushtar Historical Hydraulic System
38.24861	48.29138	Sheikh Safi al-din Khānegāh and Shrine Ensemble in Ardabil
38.08138	46.29305	Tabriz Historic Bazaar Complex
30.16666	53.16666	The Persian Garden
32.66972	51.68527	Masjed-e Jāmé of Isfahan
37.25802	55.169	Gonbad-e Qābus
35.68036	51.42051	Golestan Palace
30.16805	55.37555	Cultural Landscape of Maymand
32.18944	48.25611	Susa
30.59388	61.32777	Shahr-i Sokhta
30.21611	58.83888	Lut Desert
34.29	58.65444	The Persian Qanat
31.90138	54.36916	Historic City of Yazd
29.77748	51.57045	Sassanid Archaeological Landscape of Fars Region
35.6583	51.39833	Trans-Iranian Railway
35.10735	46.47785	Cultural Landscape of Hawraman/Uramanat
35.05835	51.42013	The Persian Caravanserai
34.34098	43.82354	Samarra Archaeological City
35.58806	42.71833	Hatra
32.54196	44.42083	Babylon
35.45666	43.26111	Ashur (Qal'at Sherqat)
36.19111	44.00916	Erbil Citadel
31.56222	47.65777	The Ahwar of Southern Iraq
53.69469	-6.4755	Brú na Bóinne - Archaeological Ensemble of the Bend of the Boyne
51.77194	-10.53861	Sceilg Mhichíl
31.31555	35.35361	Masada
32.92166	35.06888	Old City of Acre
32.07305	34.77055	White City of Tel-Aviv – the Modern Movement
30.57388	35.00916	Incense Route - Desert Cities in the Negev
32.59722	35.18222	Biblical Tels - Megiddo, Hazor, Beer Sheba
32.82939	34.97164	Bahá’i Holy Places in Haifa and the Western Galilee
31.60111	34.9	Caves of Maresha and Bet-Guvrin in the Judean Lowlands as a Microcosm of the Land of the Caves
